,index,datetime,avg_price,volume,day_before,yn_before,lank,name
0,12,2020-04-17,166.2,63,0.8,▲,44.0,nova_prime_set
1,14,2020-04-17,70.0,71,0.1,▲,31.0,mirage_prime_set
2,9,2020-04-17,171.8,44,0.5,▲,30.0,frost_prime_set
3,13,2020-04-17,142.2,119,1.0,▲,30.0,saryn_prime_set
4,18,2020-04-17,53.3,47,1.2,▲,28.0,zephyr_prime_set
5,69,2020-04-17,120.3,36,-0.1,▼,28.0,kronen_prime_set
6,20,2020-04-17,153.7,52,2.5,▲,23.0,vauban_prime_set
7,24,2020-04-17,190.0,64,0.2,▲,23.0,volt_prime_set
8,17,2020-04-17,95.9,39,0.1,▲,22.0,ash_prime_set
9,48,2020-04-17,121.5,7,1.0,▲,22.0,akvasto_prime_set
